ID,label
23326,7
23327,9
23328,9
23329,6
23330,9
23331,9
23332,5
23333,6
23334,2
23335,2
23336,0
23337,8
23338,0
23339,4
23340,3
23341,4
23342,8
23343,5
23344,2
23345,5
23346,1
23347,9
23348,1
23349,9
23350,4
23351,8
23352,8
23353,9
23354,5
23355,8
23356,8
23357,0
23358,5
23359,9
23360,1
23361,3
23362,1
23363,5
23364,0
23365,6
23366,8
23367,0
23368,9
23369,5
23370,2
23371,2
23372,3
23373,8
23374,5
23375,4
23376,7
23377,6
23378,9
23379,8
23380,0
23381,3
23382,6
23383,5
23384,0
23385,9
23386,1
23387,9
23388,5
23389,6
23390,5
23391,1
23392,3
23393,8
23394,1
23395,7
23396,6
23397,8
23398,3
23399,3
23400,0
23401,8
23402,2
23403,6
23404,3
23405,5
23406,3
23407,6
23408,1
23409,8
23410,7
23411,7
23412,9
23413,1
23414,2
23415,3
23416,1
23417,9
23418,2
23419,9
23420,3
23421,1
23422,2
23423,4
23424,3
23425,7
23426,3
23427,5
23428,9
23429,5
23430,4
23431,0
23432,0
23433,0
23434,8
23435,9
23436,4
23437,5
23438,3
23439,7
23440,7
23441,3
23442,6
23443,6
23444,0
23445,3
23446,0
23447,6
23448,4
23449,6
23450,0
23451,5
23452,2
23453,5
23454,9
23455,3
23456,7
23457,6
23458,9
23459,5
23460,6
23461,0
23462,6
23463,5
23464,1
23465,1
23466,8
23467,3
23468,1
23469,4
23470,9
23471,6
23472,2
23473,8
23474,0
23475,0
23476,7
23477,2
23478,9
23479,7
23480,3
23481,9
23482,9
23483,3
23484,3
23485,8
23486,6
23487,4
23488,0
23489,8
23490,5
23491,3
23492,6
23493,2
23494,4
23495,6
23496,6
23497,5
23498,0
23499,6
23500,3
23501,9
23502,4
23503,9
23504,2
23505,8
23506,8
23507,3
23508,0
23509,7
23510,5
23511,3
23512,3
23513,5
23514,4
23515,8
23516,9
23517,4
23518,0
23519,4
23520,4
23521,5
23522,4
23523,0
23524,1
23525,9
23526,5
23527,9
23528,1
23529,4
23530,7
23531,3
23532,2
23533,0
23534,3
23535,8
23536,0
23537,4
23538,6
23539,0
23540,4
23541,9
23542,0
23543,8
23544,9
23545,1
23546,4
23547,7
23548,9
23549,7
23550,9
23551,6
23552,7
23553,5
23554,8
23555,9
23556,1
23557,0
23558,8
23559,8
23560,6
23561,3
23562,4
23563,5
23564,2
23565,9
23566,5
23567,2
23568,5
23569,0
23570,1
23571,6
23572,7
23573,8
23574,6
23575,4
23576,3
23577,8
23578,8
23579,3
23580,7
23581,2
23582,5
23583,4
23584,7
23585,1
23586,6
23587,6
23588,4
23589,7
23590,1
23591,7
23592,0
23593,9
23594,7
23595,5
23596,4
23597,9
23598,5
23599,1
23600,4
23601,3
23602,1
23603,7
23604,7
23605,8
23606,3
23607,9
23608,6
23609,9
23610,8
23611,8
23612,4
23613,4
23614,3
23615,6
23616,5
23617,5
23618,7
23619,9
23620,9
23621,0
23622,1
23623,7
23624,8
23625,7
23626,9
23627,0
23628,0
23629,4
23630,6
23631,1
23632,7
23633,9
23634,8
23635,8
23636,4
23637,1
23638,3
23639,0
23640,9
23641,4
23642,1
23643,3
23644,4
23645,9
23646,7
23647,9
23648,9
23649,8
23650,9
23651,2
23652,1
23653,4
23654,1
23655,0
23656,3
23657,9
23658,3
23659,1
23660,5
23661,5
23662,1
23663,5
23664,9
23665,3
23666,3
23667,9
23668,9
23669,5
23670,3
23671,7
23672,4
23673,7
23674,6
23675,6
23676,3
23677,2
23678,3
23679,7
23680,0
23681,1
23682,7
23683,8
23684,4
23685,5
23686,8
23687,9
23688,4
23689,5
23690,8
23691,5
23692,0
23693,3
23694,4
23695,6
23696,9
23697,0
23698,1
23699,8
23700,7
23701,3
23702,6
23703,8
23704,4
23705,9
23706,1
23707,6
23708,5
23709,5
23710,1
23711,1
23712,7
23713,4
23714,5
23715,6
23716,8
23717,8
23718,4
23719,9
23720,1
23721,5
23722,6
23723,9
23724,9
23725,9
23726,9
23727,3
23728,8
23729,6
23730,7
23731,2
23732,1
23733,3
23734,8
23735,2
23736,9
23737,9
23738,8
23739,1
23740,6
23741,0
23742,4
23743,2
23744,6
23745,7
23746,3
23747,5
23748,2
23749,5
23750,2
23751,3
23752,6
23753,1
23754,6
23755,1
23756,6
23757,4
23758,4
23759,0
23760,2
23761,7
23762,2
23763,2
23764,0
23765,6
23766,5
23767,7
23768,5
23769,3
23770,2
23771,6
23772,4
23773,3
23774,2
23775,8
23776,3
23777,1
23778,0
23779,9
23780,7
23781,1
23782,6
23783,6
23784,5
23785,6
23786,0
23787,3
23788,1
23789,3
23790,5
23791,9
23792,8
23793,2
23794,1
23795,9
23796,4
23797,1
23798,3
23799,8
23800,8
23801,5
23802,9
23803,0
23804,3
23805,4
23806,7
23807,4
23808,7
23809,1
23810,8
23811,7
23812,4
23813,7
23814,5
23815,2
23816,1
23817,5
23818,2
23819,8
23820,6
23821,8
23822,5
23823,4
23824,2
23825,2
23826,7
23827,6
23828,1
23829,8
23830,0
23831,3
23832,3
23833,3
23834,8
23835,2
23836,7
23837,8
23838,3
23839,4
23840,5
23841,4
23842,5
23843,5
23844,6
23845,6
23846,6
23847,6
23848,5
23849,3
23850,8
23851,1
23852,7
23853,7
23854,8
23855,6
23856,8
23857,4
23858,5
23859,1
23860,3
23861,2
23862,6
23863,7
23864,3
23865,1
23866,6
23867,4
23868,3
23869,7
23870,5
23871,6
23872,9
23873,0
23874,0
23875,6
23876,6
23877,1
23878,8
23879,1
23880,3
23881,2
23882,2
23883,4
23884,7
23885,9
23886,8
23887,4
23888,2
23889,0
23890,8
23891,8
23892,0
23893,7
23894,8
23895,2
23896,7
23897,8
23898,5
23899,1
23900,5
23901,6
23902,8
23903,9
23904,2
23905,2
23906,7
23907,1
23908,6
23909,6
23910,8
23911,4
23912,9
23913,6
23914,0
23915,1
23916,6
23917,8
23918,1
23919,6
23920,0
23921,4
23922,1
23923,2
23924,3
23925,0
23926,7
23927,5
23928,0
23929,7
23930,1
23931,6
23932,4
23933,1
23934,0
23935,0
23936,1
23937,7
23938,1
23939,7
23940,7
23941,9
23942,7
23943,4
23944,0
23945,3
23946,5
23947,0
23948,8
23949,0
23950,1
23951,6
23952,2
23953,6
23954,1
23955,8
23956,4
23957,6
23958,0
23959,7
23960,9
23961,0
23962,3
23963,7
23964,2
23965,0
23966,0
23967,2
23968,4
23969,1
23970,0
23971,1
23972,5
23973,8
23974,9
23975,1
23976,5
23977,7
23978,2
23979,6
23980,9
23981,8
23982,6
23983,7
23984,1
23985,9
23986,9
23987,3
23988,7
23989,4
23990,6
23991,4
23992,9
23993,5
23994,0
23995,3
23996,7
23997,9
23998,8
23999,9
24000,2
24001,2
24002,2
24003,1
24004,1
24005,5
24006,0
24007,9
24008,9
24009,7
24010,4
24011,0
24012,6
24013,3
24014,7
24015,5
24016,6
24017,8
24018,1
24019,4
24020,3
24021,5
24022,0
24023,9
24024,0
24025,9
24026,2
24027,3
24028,6
24029,6
24030,8
24031,9
24032,9
24033,0
24034,0
24035,0
24036,2
24037,6
24038,1
24039,9
24040,1
24041,5
24042,7
24043,3
24044,5
24045,5
24046,9
24047,8
24048,0
24049,0
24050,0
24051,4
24052,3
24053,6
24054,5
24055,5
24056,6
24057,0
24058,3
24059,2
24060,0
24061,6
24062,0
24063,2
24064,3
24065,9
24066,5
24067,3
24068,2
24069,2
24070,4
24071,7
24072,0
24073,6
24074,0
24075,9
24076,1
24077,2
24078,0
24079,4
24080,9
24081,9
24082,9
24083,7
24084,2
24085,2
24086,1
24087,9
24088,7
24089,0
24090,2
24091,3
24092,3
24093,3
24094,2
24095,7
24096,0
24097,6
24098,4
24099,9
24100,8
24101,5
24102,9
24103,0
24104,2
24105,9
24106,6
24107,0
24108,2
24109,9
24110,5
24111,9
24112,3
24113,4
24114,1
24115,9
24116,1
24117,4
24118,8
24119,1
24120,5
24121,8
24122,7
24123,3
24124,7
24125,8
24126,0
24127,0
24128,6
24129,5
24130,7
24131,1
24132,1
24133,7
24134,4
24135,8
24136,7
24137,7
24138,3
24139,0
24140,9
24141,6
24142,6
24143,3
24144,5
24145,7
24146,4
24147,3
24148,8
24149,3
24150,2
24151,7
24152,9
24153,0
24154,7
24155,8
24156,4
24157,6
24158,4
24159,6
24160,5
24161,3
24162,1
24163,4
24164,3
24165,2
24166,9
24167,0
24168,3
24169,6
24170,1
24171,8
24172,6
24173,2
24174,1
24175,0
24176,4
24177,9
24178,4
24179,8
24180,0
24181,2
24182,7
24183,4
24184,4
24185,0
24186,3
24187,3
24188,9
24189,2
24190,6
24191,2
24192,9
24193,4
24194,6
24195,9
24196,7
24197,5
24198,6
24199,8
24200,0
24201,7
24202,2
24203,4
24204,8
24205,9
24206,6
24207,4
24208,7
24209,7
24210,7
24211,9
24212,4
24213,1
24214,9
24215,8
24216,6
24217,7
24218,1
24219,4
24220,3
24221,7
24222,7
24223,5
24224,9
24225,8
24226,6
24227,9
24228,3
24229,4
24230,9
24231,4
24232,3
24233,3
24234,2
24235,5
24236,6
24237,6
24238,5
24239,7
24240,5
24241,8
24242,7
24243,2
24244,4
24245,5
24246,1
24247,9
24248,9
24249,5
24250,5
24251,6
24252,7
24253,0
24254,8
24255,4
24256,7
24257,4
24258,1
24259,1
24260,3
24261,5
24262,0
24263,3
24264,9
24265,7
24266,3
24267,4
24268,9
24269,3
24270,6
24271,0
24272,2
24273,2
24274,1
24275,2
24276,7
24277,0
24278,0
24279,8
24280,3
24281,7
24282,9
24283,4
24284,4
24285,3
24286,5
24287,7
24288,3
24289,2
24290,8
24291,6
24292,4
24293,2
24294,8
24295,7
24296,3
24297,5
24298,0
24299,8
24300,0
24301,2
24302,2
24303,3
24304,1
24305,2
24306,5
24307,6
24308,6
24309,0
24310,5
24311,7
24312,8
24313,0
24314,2
24315,9
24316,0
24317,4
24318,3
24319,3
24320,3
24321,5
24322,8
24323,7
24324,9
24325,0
24326,4
24327,3
24328,6
24329,4
24330,2
24331,8
24332,6
24333,3
24334,9
24335,4
24336,6
24337,8
24338,7
24339,8
24340,4
24341,3
24342,0
24343,3
24344,5
24345,0
24346,3
24347,2
24348,6
24349,9
24350,0
24351,1
24352,0
24353,7
24354,6
24355,3
24356,3
24357,4
24358,4
24359,5
24360,5
24361,8
24362,4
24363,6
24364,8
24365,6
24366,1
24367,6
24368,4
24369,1
24370,3
24371,0
24372,6
24373,9
24374,3
24375,7
24376,1
24377,2
24378,2
24379,5
24380,4
24381,2
24382,1
24383,2
24384,9
24385,9
24386,4
24387,6
24388,0
24389,7
24390,0
24391,1
24392,1
24393,3
24394,6
24395,4
24396,3
24397,6
24398,2
24399,6
24400,1
24401,2
24402,7
24403,8
24404,1
24405,0
24406,7
24407,7
24408,5
24409,1
24410,7
24411,2
24412,8
24413,9
24414,1
24415,8
24416,2
24417,3
24418,9
24419,6
24420,5
24421,8
24422,9
24423,3
24424,1
24425,3
24426,9
24427,6
24428,9
24429,7
24430,6
24431,6
24432,4
24433,2
24434,3
24435,6
24436,6
24437,1
24438,9
24439,7
24440,4
24441,7
24442,6
24443,4
24444,2
24445,5
24446,0
24447,5
24448,7
24449,4
24450,6
24451,3
24452,5
24453,8
24454,9
24455,7
24456,6
24457,0
24458,2
24459,4
24460,4
24461,5
24462,0
24463,9
24464,4
24465,2
24466,7
24467,6
24468,8
24469,6
24470,8
24471,3
24472,3
24473,3
24474,2
24475,0
24476,3
24477,6
24478,7
24479,8
24480,8
24481,9
24482,1
24483,0
24484,4
24485,1
24486,6
24487,9
24488,7
24489,2
24490,7
24491,4
24492,8
24493,9
24494,8
24495,1
24496,9
24497,9
24498,1
24499,6
24500,9
24501,9
24502,7
24503,8
24504,3
24505,9
24506,9
24507,5
24508,7
24509,3
24510,8
24511,7
24512,7
24513,8
24514,4
24515,1
24516,5
24517,8
24518,7
24519,2
24520,6
24521,5
24522,8
24523,4
24524,0
24525,2
24526,9
24527,5
24528,2
24529,9
24530,5
24531,5
24532,1
24533,9
24534,4
24535,8
24536,1
24537,8
24538,7
24539,4
24540,4
24541,0
24542,7
24543,6
24544,5
24545,2
24546,7
24547,5
24548,9
24549,8
24550,2
24551,7
24552,4
24553,5
24554,8
24555,1
24556,9
24557,4
24558,9
24559,3
24560,4
24561,8
24562,5
24563,6
24564,2
24565,0
24566,7
24567,4
24568,8
24569,1
24570,9
24571,3
24572,5
24573,2
24574,6
24575,0
24576,7
24577,5
24578,7
24579,4
24580,4
24581,2
24582,0
24583,8
24584,5
24585,3
24586,2
24587,2
24588,5
24589,8
24590,6
24591,9
24592,4
24593,7
24594,7
24595,7
24596,3
24597,2
24598,3
24599,1
24600,3
24601,4
24602,3
24603,4
24604,1
24605,8
24606,4
24607,4
24608,6
24609,9
24610,9
24611,1
24612,2
24613,6
24614,7
24615,8
24616,3
24617,0
24618,8
24619,3
24620,7
24621,4
24622,7
24623,2
24624,3
24625,9
24626,8
24627,5
24628,6
24629,9
24630,8
24631,1
24632,1
24633,7
24634,3
24635,9
24636,1
24637,7
24638,2
24639,7
24640,0
24641,4
24642,2
24643,5
24644,5
24645,4
24646,7
24647,8
24648,0
24649,3
24650,0
24651,9
24652,4
24653,8
24654,4
24655,3
24656,3
24657,1
24658,3
24659,7
24660,6
24661,8
24662,8
24663,5
24664,6
24665,4
24666,7
24667,6
24668,8
24669,7
24670,5
24671,2
24672,0
24673,8
24674,8
24675,4
24676,6
24677,1
24678,6
24679,5
24680,9
24681,4
24682,2
24683,9
24684,5
24685,6
24686,4
24687,8
24688,0
24689,0
24690,3
24691,0
24692,0
24693,5
24694,3
24695,2
24696,8
24697,6
24698,1
24699,7
24700,8
24701,2
24702,5
24703,2
24704,6
24705,7
24706,2
24707,2
24708,4
24709,2
24710,2
24711,4
24712,2
24713,9
24714,4
24715,3
24716,7
24717,0
24718,1
24719,3
24720,5
24721,2
24722,4
24723,8
24724,8
24725,9
24726,9
24727,7
24728,1
24729,7
24730,8
24731,3
24732,2
24733,8
24734,6
24735,9
24736,0
24737,4
24738,3
24739,8
24740,5
24741,0
24742,3
24743,5
24744,2
24745,7
24746,0
24747,2
24748,2
24749,0
24750,8
24751,4
24752,7
24753,1
24754,8
24755,0
24756,8
24757,2
24758,2
24759,3
24760,6
24761,0
24762,2
24763,0
24764,7
24765,6
24766,1
24767,5
24768,6
24769,4
24770,1
24771,0
24772,5
24773,4
24774,0
24775,6
24776,0
24777,8
24778,4
24779,8
24780,5
24781,0
24782,0
24783,7
24784,9
24785,3
24786,3
24787,4
24788,0
24789,8
24790,4
24791,9
24792,7
24793,7
24794,0
24795,1
24796,8
24797,4
24798,5
24799,8
24800,8
24801,6
24802,3
24803,5
24804,1
24805,6
24806,5
24807,2
24808,6
24809,5
24810,8
24811,7
24812,7
24813,9
24814,7
24815,0
24816,6
24817,1
24818,5
24819,9
24820,3
24821,9
24822,4
24823,8
24824,7
24825,3
24826,0
24827,8
24828,8
24829,1
24830,0
24831,9
24832,5
24833,1
24834,8
24835,4
24836,3
24837,7
24838,6
24839,6
24840,0
24841,3
24842,1
24843,5
24844,3
24845,9
24846,3
24847,6
24848,5
24849,7
24850,3
24851,3
24852,9
24853,4
24854,3
24855,1
24856,5
24857,8
24858,6
24859,3
24860,4
24861,6
24862,9
24863,2
24864,6
24865,4
24866,5
24867,0
24868,5
24869,7
24870,5
24871,5
24872,2
24873,5
24874,8
24875,0
24876,7
24877,4
24878,4
24879,4
24880,9
24881,1
24882,4
24883,8
24884,5
24885,8
24886,4
24887,0
24888,0
24889,8
24890,8
24891,4
24892,6
24893,3
24894,1
24895,9
24896,1
24897,4
24898,0
24899,0
24900,2
24901,3
24902,6
24903,8
24904,9
24905,2
24906,8
24907,3
24908,9
24909,9
24910,5
24911,5
24912,7
24913,4
24914,7
24915,6
24916,4
24917,8
24918,8
24919,4
24920,3
24921,6
24922,7
24923,4
24924,1
24925,5
24926,4
24927,5
24928,0
24929,3
24930,3
24931,1
24932,0
24933,0
24934,6
24935,1
24936,5
24937,2
24938,0
24939,2
24940,3
24941,3
24942,6
24943,8
24944,2
24945,1
24946,5
24947,1
24948,4
24949,7
24950,1
24951,5
24952,1
24953,9
24954,3
24955,0
24956,6
24957,5
24958,9
24959,2
24960,8
24961,4
24962,1
24963,6
24964,9
24965,3
24966,0
24967,9
24968,0
24969,4
24970,9
24971,2
24972,2
24973,5
24974,4
24975,0
24976,6
24977,1
24978,6
24979,2
24980,4
24981,5
24982,0
24983,9
24984,8
24985,3
24986,4
24987,6
24988,7
24989,2
24990,3
24991,1
24992,5
24993,5
24994,1
24995,2
24996,4
24997,6
24998,8
24999,9
25000,6
25001,6
25002,8
25003,3
25004,4
25005,8
25006,7
25007,2
25008,8
25009,3
25010,2
25011,3
25012,2
25013,1
25014,6
25015,2
25016,3
25017,8
25018,6
25019,2
25020,7
25021,2
25022,8
25023,0
25024,3
25025,9
25026,0
25027,6
25028,8
25029,8
25030,2
25031,0
25032,0
25033,5
25034,9
25035,6
25036,4
25037,7
25038,6
25039,3
25040,7
25041,8
25042,5
25043,2
25044,8
25045,5
25046,3
25047,1
25048,8
25049,1
25050,2
25051,2
25052,3
25053,7
25054,1
25055,4
25056,8
25057,0
25058,6
25059,2
25060,7
25061,4
25062,2
25063,2
25064,4
25065,3
25066,7
25067,6
25068,2
25069,5
25070,5
25071,6
25072,6
25073,4
25074,8
25075,8
25076,0
25077,7
25078,1
25079,7
25080,5
25081,0
25082,6
25083,4
25084,2
25085,6
25086,8
25087,6
25088,2
25089,1
25090,7
25091,8
25092,2
25093,1
25094,6
25095,7
25096,8
25097,5
25098,9
25099,6
25100,0
25101,2
25102,8
25103,7
25104,4
25105,9
25106,2
25107,6
25108,9
25109,2
25110,4
25111,0
25112,9
25113,6
25114,5
25115,4
25116,6
25117,9
25118,7
25119,0
25120,7
25121,6
25122,1
25123,3
25124,0
25125,0
25126,8
25127,0
25128,7
25129,9
25130,2
25131,7
25132,1
25133,9
25134,1
25135,6
25136,4
25137,3
25138,6
25139,0
25140,6
25141,5
25142,3
25143,5
25144,3
25145,2
25146,5
25147,7
25148,3
25149,8
25150,3
25151,7
25152,8
25153,6
25154,0
25155,4
25156,7
25157,3
25158,5
25159,9
25160,7
25161,5
25162,8
25163,0
25164,5
25165,6
25166,8
25167,6
25168,1
25169,9
25170,0
25171,4
25172,4
25173,4
25174,3
25175,9
25176,4
25177,9
25178,2
25179,6
25180,4
25181,6
25182,0
25183,1
25184,7
25185,6
25186,5
25187,6
25188,3
25189,8
25190,1
25191,1
25192,9
25193,7
25194,0
25195,7
25196,1
25197,0
25198,9
25199,1
25200,8
25201,9
25202,7
25203,4
25204,8
25205,7
25206,9
25207,2
25208,5
25209,9
25210,5
25211,7
25212,7
25213,5
25214,1
25215,6
25216,7
25217,2
25218,0
25219,4
25220,4
25221,0
25222,9
25223,3
25224,3
25225,8
25226,6
25227,1
25228,7
25229,4
25230,8
25231,1
25232,5
25233,1
25234,2
25235,5
25236,4
25237,0
25238,3
25239,6
25240,8
25241,9
25242,1
25243,7
25244,1
25245,8
25246,1
25247,4
25248,7
25249,2
25250,6
25251,0
25252,7
25253,9
25254,3
25255,1
25256,0
25257,2
25258,3
25259,3
25260,0
25261,2
25262,5
25263,0
25264,6
25265,4
25266,6
25267,7
25268,4
25269,7
25270,4
25271,0
25272,3
25273,2
25274,6
25275,7
25276,9
25277,2
25278,4
25279,1
25280,0
25281,6
25282,6
25283,3
25284,0
25285,1
25286,5
25287,7
25288,5
25289,5
25290,9
25291,9
25292,5
25293,8
25294,3
25295,3
25296,5
25297,7
25298,9
25299,9
25300,0
25301,4
25302,7
25303,4
25304,6
25305,9
25306,9
25307,1
25308,1
25309,6
25310,7
25311,0
25312,5
25313,7
25314,8
25315,1
25316,6
25317,9
25318,4
25319,8
25320,7
25321,1
25322,8
25323,1
25324,6
25325,5
25326,9
25327,0
25328,3
25329,4
25330,3
25331,1
25332,5
25333,3
25334,4
25335,6
25336,9
25337,2
25338,2
25339,4
25340,7
25341,0
25342,9
25343,8
25344,5
25345,5
25346,3
25347,0
25348,1
25349,2
25350,3
25351,0
25352,7
25353,7
25354,8
25355,1
25356,0
25357,5
25358,2
25359,7
25360,2
25361,0
25362,1
25363,9
25364,8
25365,8
25366,9
25367,3
25368,1
25369,6
25370,0
25371,9
25372,2
25373,4
25374,3
25375,9
25376,8
25377,4
25378,5
25379,8
25380,1
25381,9
25382,0
25383,4
25384,7
25385,3
25386,4
25387,3
25388,7
25389,0
25390,9
25391,8
25392,3
25393,5
25394,2
25395,6
25396,1
25397,9
25398,4
25399,5
25400,7
25401,0
25402,5
25403,1
25404,4
25405,8
25406,4
25407,7
25408,7
25409,5
25410,2
25411,9
25412,6
25413,4
25414,3
25415,4
25416,7
25417,1
25418,3
25419,8
25420,3
25421,3
25422,4
25423,4
25424,9
25425,1
25426,0
25427,7
25428,0
25429,5
25430,2
25431,8
25432,0
25433,7
25434,4
25435,9
25436,7
25437,0
25438,7
25439,2
25440,4
25441,2
25442,2
25443,7
25444,4
25445,8
25446,0
25447,8
25448,8
25449,1
25450,9
25451,2
25452,1
25453,4
25454,9
25455,0
25456,3
25457,3
25458,5
25459,5
25460,0
25461,4
25462,7
25463,7
25464,0
25465,2
25466,2
25467,7
25468,5
25469,6
25470,2
25471,7
25472,5
25473,3
25474,5
25475,2
25476,4
25477,9
25478,7
25479,4
25480,3
25481,1
25482,8
25483,1
25484,0
25485,6
25486,9
25487,3
25488,7
25489,6
25490,3
25491,8
25492,6
25493,2
25494,4
25495,5
25496,6
25497,0
25498,3
25499,4
25500,1
25501,8
25502,4
25503,4
25504,6
25505,8
25506,3
25507,5
25508,3
25509,4
25510,4
25511,0
25512,1
25513,8
25514,2
25515,0
25516,2
25517,2
25518,5
25519,6
25520,3
25521,6
25522,4
25523,0
25524,7
25525,9
25526,2
25527,5
25528,8
25529,5
25530,1
25531,1
25532,3
25533,4
25534,9
25535,4
25536,8
25537,3
25538,5
25539,7
25540,2
25541,0
25542,7
25543,9
25544,5
25545,4
25546,1
25547,3
25548,3
25549,7
25550,8
25551,6
25552,4
25553,9
25554,3
25555,0
25556,0
25557,4
25558,3
25559,7
25560,6
25561,7
25562,2
25563,5
25564,4
25565,2
25566,1
25567,0
25568,7
25569,8
25570,1
25571,0
25572,0
25573,1
25574,4
25575,6
25576,7
25577,1
25578,1
25579,9
25580,2
25581,9
25582,9
25583,7
25584,6
25585,6
25586,3
25587,3
25588,5
25589,5
25590,9
25591,8
25592,8
25593,1
25594,7
25595,9
25596,9
25597,4
25598,9
25599,9
25600,9
25601,4
25602,3
25603,1
25604,8
25605,9
25606,7
25607,8
25608,0
25609,3
25610,0
25611,6
25612,0
25613,2
25614,2
25615,1
25616,3
25617,0
25618,1
25619,3
25620,0
25621,0
25622,1
25623,2
25624,8
25625,4
25626,6
25627,7
25628,3
25629,8
25630,0
25631,8
25632,2
25633,7
25634,7
25635,8
25636,2
25637,1
25638,3
25639,2
25640,5
25641,4
25642,0
25643,9
25644,5
25645,7
25646,6
25647,0
25648,4
25649,9
25650,7
25651,2
25652,2
25653,1
25654,2
25655,5
25656,9
25657,4
25658,0
25659,0
25660,4
25661,1
25662,7
25663,0
25664,6
25665,9
25666,4
25667,1
25668,2
25669,2
25670,3
25671,9
25672,6
25673,5
25674,8
25675,5
25676,8
25677,2
25678,9
25679,8
25680,6
25681,7
25682,5
25683,6
25684,0
25685,2
25686,7
25687,0
25688,7
25689,7
25690,9
25691,7
25692,7
25693,6
25694,1
25695,3
25696,8
25697,9
25698,8
25699,6
25700,4
25701,0
25702,3
25703,0
25704,7
25705,8
25706,5
25707,7
25708,8
25709,0
25710,6
25711,4
25712,4
25713,9
25714,2
25715,5
25716,7
25717,0
25718,7
25719,3
25720,9
25721,7
25722,2
25723,8
25724,9
25725,5
25726,9
25727,9
25728,4
25729,3
25730,9
25731,1
25732,3
25733,3
25734,3
25735,7
25736,6
25737,2
25738,6
25739,4
25740,0
25741,4
25742,2
25743,3
25744,9
25745,4
25746,4
25747,0
25748,1
25749,5
25750,2
25751,3
25752,8
25753,3
25754,4
25755,2
25756,5
25757,5
25758,4
25759,5
25760,6
25761,2
25762,4
25763,1
25764,6
25765,6
25766,5
25767,0
25768,1
25769,1
25770,6
25771,8
25772,3
25773,8
25774,5
25775,2
25776,8
25777,8
25778,8
25779,9
25780,3
25781,9
25782,9
25783,8
25784,2
25785,4
25786,2
25787,8
25788,0
25789,4
25790,1
25791,9
25792,9
25793,5
25794,0
25795,2
25796,4
25797,1
25798,4
25799,7
25800,8
25801,0
25802,2
25803,4
25804,9
25805,6
25806,3
25807,5
25808,1
25809,3
25810,6
25811,2
25812,2
25813,4
25814,2
25815,8
25816,9
25817,0
25818,9
25819,8
25820,8
25821,9
25822,9
25823,2
25824,8
25825,1
25826,4
25827,3
25828,7
25829,7
25830,0
25831,4
25832,2
25833,5
25834,5
25835,2
25836,6
25837,0
25838,4
25839,4
25840,6
25841,4
25842,5
25843,6
25844,3
25845,9
25846,4
25847,3
25848,6
25849,1
25850,8
25851,6
25852,4
25853,1
25854,8
25855,3
25856,4
25857,0
25858,0
25859,5
25860,4
25861,4
25862,1
25863,0
25864,0
25865,2
25866,1
25867,7
25868,1
25869,8
25870,9
25871,2
25872,9
25873,0
25874,2
25875,5
25876,4
25877,2
25878,0
25879,5
25880,1
25881,9
25882,7
25883,7
25884,1
25885,9
25886,3
25887,3
25888,0
25889,4
25890,4
25891,8
25892,7
25893,4
25894,5
25895,2
25896,5
25897,0
25898,2
25899,3
25900,0
25901,8
25902,4
25903,6
25904,8
25905,7
25906,3
25907,4
25908,3
25909,6
25910,1
25911,6
25912,7
25913,2
25914,6
25915,4
25916,0
25917,7
25918,9
25919,8
25920,6
25921,5
25922,3
25923,2
25924,3
25925,5
25926,6
25927,0
25928,4
25929,6
25930,8
25931,8
25932,1
25933,7
25934,5
25935,7
25936,6
25937,4
25938,0
25939,4
25940,7
25941,1
25942,7
25943,0
25944,8
25945,9
25946,1
25947,2
25948,3
25949,7
25950,4
25951,9
25952,9
25953,4
25954,2
25955,0
25956,1
25957,3
25958,2
25959,4
25960,1
25961,2
25962,9
25963,2
25964,0
25965,1
25966,2
25967,7
25968,7
25969,8
25970,9
25971,4
25972,9
25973,5
25974,7
25975,3
25976,7
25977,3
25978,0
25979,6
25980,0
25981,6
25982,8
25983,7
25984,4
25985,2
25986,6
25987,2
25988,7
25989,2
25990,4
25991,9
25992,3
25993,5
25994,8
25995,1
25996,4
25997,4
25998,8
25999,8
26000,6
26001,2
26002,3
26003,3
26004,9
26005,8
26006,4
26007,5
26008,6
26009,4
26010,0
26011,6
26012,1
26013,5
26014,2
26015,6
26016,8
26017,8
26018,2
26019,4
26020,3
26021,7
26022,8
26023,6
26024,8
26025,9
26026,1
26027,8
26028,9
26029,7
26030,2
26031,5
26032,3
26033,0
26034,3
26035,7
26036,1
26037,4
26038,0
26039,5
26040,0
26041,4
26042,1
26043,6
26044,2
26045,2
26046,0
26047,3
26048,5
26049,6
26050,7
26051,1
26052,9
26053,7
26054,9
26055,9
26056,8
26057,8
26058,1
26059,9
26060,0
26061,0
26062,1
26063,7
26064,5
26065,6
26066,7
26067,7
26068,6
26069,2
26070,5
26071,2
26072,0
26073,4
26074,6
26075,2
26076,4
26077,5
26078,2
26079,4
26080,5
26081,6
26082,6
26083,8
26084,6
26085,7
26086,0
26087,8
26088,1
26089,6
26090,2
26091,6
26092,7
26093,3
26094,3
26095,5
26096,5
26097,5
26098,2
26099,0
26100,0
26101,1
26102,3
26103,5
26104,2
26105,4
26106,1
26107,7
26108,7
26109,3
26110,5
26111,1
26112,6
26113,8
26114,3
26115,1
26116,4
26117,3
26118,8
26119,5
26120,2
26121,9
26122,9
26123,0
26124,6
